x,y
212.67781442492253,260.08595438272283
218.53322658094464,169.6979232824697
174.81414669864566,245.87032015429168
187.15418817687245,299.53518985322114
265.1020062466722,289.35560264989084
235.90176215381314,263.4403798340611
167.8736847240546,189.90008621141752
189.37923528563954,217.52108729702974
62.590754026216906,49.1665780701578
82.79829873200381,141.02565371034274
124.60395932442083,127.31685023186385
46.716450452166036,283.8573313468482
212.31938381266647,115.31852914743051
178.94418027382778,153.64033550983387
49.21489273109177,277.80006375486175
155.88411665692874,182.464377424932
98.51041478424155,1.5814400890867
108.79455959186095,273.2186142389466
142.337246076126,279.9261269163509
215.91251380180935,243.4067353860858
173.61107533478355,291.09014218040807
233.43023800253744,213.25628548606696
46.52635828330241,157.78129906806296
192.34499243729712,186.5708347921568
99.22776769754792,219.99958559425306
206.43889782381834,43.812008565182744
138.7093242830955,126.30097074068173
228.4762161492641,258.2412711103263
286.78585658220567,289.42758349318643
218.1808427808632,21.86330045771203
207.84530075645404,228.286202357269
131.57655716956248,137.8992018078058
208.72755788740105,244.78588183644075
173.6725484672778,209.432178018163
288.42235697413105,228.9466676240737
104.02039667080626,263.980205782088
194.21433769205404,173.1148192214384
241.70348023361896,64.78978178750437
0.02396253683607419,165.31970130208018
6.680630982999867,195.0834725400975
187.45420991176783,295.6329186953897
199.45029447526426,134.33557408776161
241.5743436908854,12.468430442800962
47.07589585615951,233.480625554614
63.65631353546146,97.28608115102759
283.96509566755475,277.4950275440579
43.731332036283455,104.80051622671513
266.6071923601482,293.2890323976547
236.04984508109368,232.68535568746412
31.271271593557255,295.91926996227056
4.322476119634674,232.26476829759093
281.036461097886,288.79861403770593
219.13769940836326,294.0296630222462
278.1966210669997,242.78931916445293
176.10590839096622,277.6030473502191
15.233827511512091,253.3825841642773
164.24584602516603,210.90249643041238
23.10777777894696,297.1731714345203
85.01653639548287,77.28991874417346
156.86737136357777,294.23723263521197
145.2362615526358,130.12185165102602
29.20180303504049,234.63518548348802
168.76378379470938,283.5580493207479
9.056341376024793,41.565426545105495
186.33979387654546,280.07516245440235
44.250804157211235,198.7431840352826
234.13584710162658,283.2198252395281
24.21728413821475,39.571429384221325
105.83850981638047,198.83284975235728
224.00018134330364,131.8260149546684
99.17817707383774,102.78500446475059
275.59397859416316,126.27660894725958
203.20114972845442,285.5202944599634
61.55791898144341,297.7215836331541
202.2379818273534,212.8631202691705
256.23676192574516,150.0188362688125
63.3961566770605,280.53435027283183
179.85548998803884,277.34158926746215
78.87991909295894,250.35680759881924
36.788373678396255,281.32971422263984
194.25830971535268,240.59764083457742
88.00459902540447,162.49170711031962
20.661694844592873,238.12249049094245
230.81228658790548,175.90996018372613
250.9464886261424,287.03762721262535
227.5109412668765,227.74053229008143
194.23294657487796,173.62971785922153
31.96143371926739,129.89518353855703
249.98285042458403,237.42509533668303
62.960788466497306,178.7061991545381
59.29249270031085,88.02860862868262
66.65047045912357,201.46356474134734
65.63510002255327,151.6319271281399
136.1992473306016,109.93584103891658
30.807269611053268,253.54847893738702
57.32659591699835,236.18789561409002
117.71320912848387,299.64216891808564
226.97775515114085,205.54766407801793
226.98892808977178,247.22572675965304
228.14520938519738,207.38826333700888
38.22030499951297,249.20808069990406
45.969519875383,166.09135588917593
278.6219098215088,234.42329879442113
67.72905839521462,138.80062749933288
46.37137259922012,140.18372897265857
0.3805063100357269,277.9729762574795
265.64107452438253,162.7410616193054
221.69046289946286,205.67695189961995
97.60134426742967,245.70246587723906
166.95593485957554,203.22529737359494
216.46350968051328,189.48090153584337
22.549928359322898,38.64596385055574
67.9223167207746,293.4529346040914
196.06766040790453,211.0242542496923
19.702823292370574,278.8028941791112
218.65805622359994,253.36418419595134
124.66053738948706,277.0545647552791
189.16515081110146,111.17623483312057
192.919265040754,174.36209086057758
183.13018126813478,293.03014563212804
91.64893555799094,287.9208972989067
56.72655568082808,132.59965526344985
272.1963925435859,299.2407447230196
131.7261279126891,285.2024080358714
73.13236814828583,134.0471611565359
299.2148774400366,196.0578520828235
282.60454904065347,55.47173151195074
139.59691000434205,293.4672959714997
190.05504980329798,288.59124731538776
289.7611202779584,15.445403548044753
207.64438132397257,228.3872712211976
233.72138975987082,279.8527170003806
176.47811123590458,247.95598168211077
79.18370083211158,17.332139897182035
50.55202557160254,12.612013253118581
174.34002557079492,185.5657237401251
41.06341191290264,83.83783508803894
222.41928499841433,272.87818381023965
132.78644529465637,148.12390085459256
77.59105716279106,295.95727745597765
3.476445569522853,286.3062537826572
230.34657983983055,287.27664188995806
34.07778841852954,253.8412645621923
6.319141311081979,108.32413995543489
296.42157692923195,298.5692777153865
122.8321111708082,234.38548383288972
188.68378440796533,256.4147862305952
83.9333296632768,237.41518305778115
117.77289676328928,205.17726196396634
278.63998973102036,272.565160187687
216.33666300574586,265.0272089752827
189.811208728704,201.5973708825186
103.63423941737932,176.99520985905804
28.539194851758637,53.73157711503373
19.72041181164068,294.88490076593894
94.6657993285652,218.57825680059634
293.30259300924115,285.3272171131955
206.31392095308055,63.8511689055873
0.18265977856955395,142.79326484016886
284.3758941233239,246.13464691070374
176.63590337249474,226.78106626072108
74.75054614630568,141.6104188857812
205.22248291443213,71.48779775973809
64.8156323571406,245.17011243980815
202.3267157755817,210.2290895508982
41.982612477609244,278.1283219410325
115.29607851436693,210.24593912948072
295.2280900980748,122.30970337356202
291.23832451710695,220.88442406894322
156.42379421116254,160.23105509255245
31.50687224627239,284.71989771787287
203.84709474990413,72.89664346255972
33.86306691257575,156.577317012991
170.99130689524688,294.9097095269174
96.44125817922944,292.01070756026945
117.11849450806537,141.93193555839147
18.304525771299783,104.58881068487268
187.0227586874352,159.17091278793808
273.1474076428865,295.84106728014063
229.84442832166434,142.94364484927203
201.7804207886884,297.8165756298983
107.58200520042168,289.82401978797634
198.16307056263824,238.89143987462222
26.402648237228618,113.52202374041143
153.0157448780757,153.09449843275843
164.2276114260896,6.359962460641004
219.14961803899175,33.70782157030878
20.7990854910036,296.57930993696175
217.66847656715825,29.880882048182016
49.709886876261955,280.5286988839476
42.68135276613726,187.7269670665482
232.67480226585573,202.7645852187038
178.43971580078505,269.98209793643906
209.56650757554755,294.2834912466016
47.21793997495507,297.3026692868058
233.6913373900646,137.62150161321833
213.11446040476295,135.59394100490945
101.02444305045711,98.07839287915283
181.99303706751257,81.0156678395458
168.5806422550418,294.9377269652302
38.285925069724186,290.4410076455328
27.704685848489728,249.46908218012092
266.8268783477425,176.6490262006425
163.22503027725767,193.2371228617183
29.47872061777648,212.49362748228387
117.35210519534752,161.91815927634048
236.3158958893967,287.72244396273754
107.46050055479836,238.8689216523023
88.67898737859093,146.58227206159535
130.5188658385597,143.0563516995829
289.30091187147656,263.8539305141345
122.8784788896744,260.2616204159882
177.54911551217745,83.20664007771124
99.29570794957425,241.1656965561566
266.6917248672641,283.34974650103584
249.05047762405476,252.90027872377377
19.513108618448435,280.09800844604655
268.69587775811954,258.8520156673583
29.122339393460756,206.52534349215682
116.18809830490811,254.42859452571346
245.72486993023523,255.83256369380337
30.470290392431675,251.97039386810403
207.78034467944707,11.377930503344805
43.13297936759802,160.48859712234807
224.90967124214637,202.70560928947452
8.121211771513757,187.68844059193475
37.1273565832619,235.8759956076168
179.96688879283462,262.7020035461557
68.46718589057305,131.9401167431242
9.01880336817927,299.0418155666715
249.07824513821686,276.76343422205525
-0.27289839125048354,235.01139762328572
214.30529020812338,107.03013038993143
292.33776217429306,221.70272971056463
286.21456172390464,291.64521654929194
245.00507498167792,181.90292451440365
165.2681369943401,190.05821037509583
267.15982307930693,180.56209115475028
154.13985612123182,272.9482574673388
116.27050107882287,252.03346003712866
88.1476291660126,263.9818941461807
88.5116683210972,146.9689538946101
278.1785690922595,201.5276352121155
265.92897796695024,142.89089295877622
11.978140979986575,35.51490575185724
58.87875435484517,291.63335312685825
44.236005049114766,165.10124746242843
64.86076160612825,297.1937460986038
254.65046602798108,142.17674797338537
140.62700519232348,176.5630090477593
234.30493231185318,236.11174585908202
230.10993957718878,174.14305822458118
94.68530212874745,61.59309466294695
37.88678330800692,247.63289421678436
290.66581203692584,285.57160117696145
86.70526497365042,289.893883788167
184.9602489785936,208.84706297909597
277.4500031681439,227.3859125327624
279.32859090083656,166.01072133426868
234.36097542601124,39.41697919582418
261.66065346915275,168.79378924688268
260.3054432084715,146.47593028231347
292.59434642003896,168.5977326913964
257.7607267247326,291.1291828875844
238.49268405772995,130.43782461814607
134.55306323062953,240.22767586714548
4.787138027737048,258.0846753364653
26.506513034002886,183.89427985452477
277.07754346926737,269.7343316004708
247.36937001849023,113.37927878938652
270.1253531267088,294.6015517313787
14.793322041372218,182.55232765423415
228.50498947101556,233.99396913747512
84.61367821400319,286.5809735504873
202.9207983089262,41.701508415037495
278.93289746226037,280.92719146983393
157.79673212907124,190.43097959046432
228.4605712767684,201.67404111353275
9.719993710365259,87.90844613647269
12.38040478734991,287.1620326821558
3.8509902541983534,70.86051127244173
18.045024419542912,249.11607392311385
298.19614299087095,294.3403556830807
266.5840210569836,188.1758684681006
171.7556520691453,124.7800917872368
3.251498299853309,84.97185860472392
288.0002244759544,249.28921939685233
245.1274947187767,178.12999406148893
157.72172034683834,293.99148086163785
122.18056165684874,269.25467549056987
200.62526224124989,127.54642331480581
222.40732121974366,244.53579044860342
10.364317626421368,211.51921650531847
284.8792926633394,293.13634606654506
167.64368571965554,286.94262334876026
199.996638953231,271.5044057121295
233.66245534068543,52.05077013362161
16.092725061144943,204.00436668895048
32.17776456955247,133.82037279412563
63.235359560203015,233.0430182204722
127.02212348653558,220.20594272754752
195.40333714192874,236.02365141432344
187.181735864177,58.85750106870692
236.2056814634045,225.09286400813758
37.632586732646914,138.8156471951525
293.05425998957264,231.48516502323247
257.32042593819193,211.24297458060198
1.081386455692924,72.79857256244183
34.3043121702371,287.9913818830138
152.81543017864962,238.9682699654432
64.87854264963131,258.59380345487887
298.4902476623225,234.58732234175477
300.3657709095428,288.44025672902427
169.43554604927508,274.10035034607364
290.0745192752142,230.82986265556409
288.91931909485334,121.91022536670634
177.54977563097077,271.49189660655816
220.89860628345005,228.5573475452196
228.90986096391137,44.41625229215381
39.254537299602454,223.75481852577892
271.182747914948,291.2590559206772
218.54068095925075,224.88757059208575
243.5747291678625,232.01041322296493
15.742088668982818,278.66604530803835
118.49440897061149,263.83681027553536
270.1752137432473,292.0717040841533
173.38217863194757,283.7330223705906
14.934540543172595,171.43010686394638
170.32144423200435,69.2466823241664
53.26548473517033,121.4493859271958
218.8800760708363,24.723417279279378
289.392048201639,287.0510965892516
176.91939878947161,223.5607092363766
288.7677128988172,290.4908517755593
36.964010728918716,133.497299607703
37.20250524234737,248.25701930624027
215.79806149912295,271.58983598555125
47.979529214132086,298.68619379838213
49.64185246261752,124.51762043283848
274.01184100388275,193.37741210994412
224.0507031744969,265.2441642640383
15.272967620397665,82.06927636069834
14.23998587176104,225.77547255894137
226.44070491660386,234.3625051992631
58.227754352430516,121.09297782682617
71.95707023343115,254.7972327542108
41.876429599868665,82.08761447113953
40.77131283137773,210.34436498404196
278.4923641285999,235.11625063406262
179.9366511247996,215.23209835260946
193.66252583811325,279.40180948725197
85.90800895824418,276.12167473081934
250.0126836751354,79.62273402539795
1.5481921032781285,287.94922239605
40.172757325307735,291.6522218334959
242.86901584793705,257.2317085974853
199.78911143503336,299.04358583186325
136.92984833595432,189.73531021189916
176.60470781855622,23.543991062659334
279.6950070648439,294.2353011534104
229.50220840031525,122.80364856746883
292.0828706321671,96.14567907143969
49.9927789541304,213.61729853255457
7.381572901508007,37.46987594272879
288.4426554500664,209.88413581482902
109.77233056871401,288.22207755789185
138.33577672531982,97.4470253997205
243.3034064648455,50.45367409498509
155.2476953127169,54.58909301375378
281.2781269674541,186.2545806486284
189.5366440795792,176.528101671023
106.47626561914761,153.5551575466486
297.4998432695928,285.0820267568327
256.82007182875407,254.5964199840169
171.95001922938724,271.9410125717496
62.29419985849934,102.21632075617495
174.23737151213427,283.01652822671554
121.6166519570043,154.80998910085162
59.06508351430097,145.26049955646792
102.26581962140632,182.4167720000898
222.32056821332029,234.29370505297652
255.4816207727791,257.56152115503704
65.94265331397375,250.69973814249798
274.78518119147265,250.59502515202095
198.46572947250772,229.5390716009465
70.8098803024683,293.8134582999807
32.37310011783945,238.21861303752493
85.80880016174143,74.78868371486215
291.3530354912122,26.007848420027756
44.33485335112864,206.4359005059374
185.49094475801087,57.612259337993144
227.026306819965,223.22930910151115
267.44345176106873,296.48487453666644
298.63236623475126,48.81847665892808
210.3638221091594,213.20524212996162
223.02013798414364,46.383405271388064
171.187087955704,209.7683936760085
42.805450576837224,234.13796920701552
251.64231326965222,219.194971097409
71.62497952131922,11.762902031210327
90.32868288323458,207.46241652081255
26.833687649173882,293.68531471538824
169.3152055098367,254.95491851655373
44.234695740240355,230.743750761478
96.59092577258404,298.24065282492336
135.20949578323842,186.2100946513724
171.99024250676362,282.2271188750652
159.85499486844228,2.7449901503850285
130.32961219617704,183.6605950883188
176.26423017436446,300.22571835874027
32.71419457782895,32.02317787130304
192.0197700771712,152.3563704300005
283.5938522634237,291.5236295573102
35.845045581846236,242.30959077161677
176.5133088283291,77.54527868611122
153.30600396972957,282.3043591390367
272.82787653964857,240.3872923013664
244.1630454118018,251.76931124898513
219.01013996533078,273.0840154320786
256.9350524370973,274.16595945066234
241.56957486968327,236.88593663954265
273.05592587786134,139.12383372323853
111.05338634905968,111.31890453180192
226.737315051513,296.3505377983643
40.76476013957581,253.60788867846256
77.55923159693035,259.69286617210884
102.24325536846816,292.7724682154402
3.9013035946609733,9.559670889385693
182.17144580269823,197.80705964230125
167.69289742667775,186.86080605397467
266.1839162024442,298.01653450748955
266.8895148923683,276.73751776430595
38.56073302671587,259.00543769245286
296.1284316721899,245.42067440820043
19.324345683934396,159.1215540864427
273.4979456112281,159.6008574128319
47.80743019624199,272.5810311606191
22.807085513523514,165.3319318394915
242.98763637342194,257.0546287656248
237.96626676261786,167.15784093129906
298.49896802968755,269.0999036660281
71.37331316289632,144.08380963760163
81.58674192160095,290.3192808058885
212.87108798414766,179.27845688583483
250.51520749861155,292.7663601181909
176.49031241119133,286.69793386671097
202.68808205224212,63.21597778975004
198.6318149135906,199.40214804038843
44.67799552267785,163.75910261315747
133.14537541554574,164.78981374487293
50.765527368143175,197.58270252566086
226.241582739603,292.3436483945292
226.6088757572079,271.5912679281167
142.08693255103478,142.07004536695493
63.88115863982326,77.63917552880369
0.6850452609297922,142.75445599049755
285.1572834209922,256.9916030729227
36.02315105402836,277.8281935751532
19.814860021436967,48.359232127859585
76.57417776452434,294.1438232504149
81.56505453160476,292.06975054168714
293.045685389998,224.11891517375773
203.26405095129607,34.190209311850516
20.38773346472731,249.1282352958074
257.3052722230292,297.4920670241024
205.50823832471173,208.18811480826494
31.850551588252113,194.17130828501786
40.336306582370085,205.18259676850798
8.314167574611819,164.32918519339208
298.0824155469011,292.56872307403285
252.22668648482514,293.43033967871395
158.01369876399897,172.16277078695808
295.5133807860209,92.03640425618252
276.75330776660496,236.25605529396915
221.2527923097516,53.617278249766116
124.90686430061629,247.7836353298632
73.82298481423271,171.15492566954345
73.19005285397509,193.10836362727235
290.9695769414885,242.57178082556018
271.5692231324143,175.44978539689902
239.1521232550727,127.2613515054969
199.0549253607418,262.8027504830961
70.48638215075157,220.50043185503165
178.2729647095069,227.23104542808102
56.05314812968706,33.87098240418465
34.27750044720353,220.17150422998932
277.0733598721709,119.768079882877
84.91735838191664,106.54589086288219
2.0763028967490165,251.8582607256591
93.25347169719787,258.5203172920901
222.02928268543778,268.83930931596655
282.41805538588073,199.1724692377726
51.57533258722977,288.67185948000764
87.22053338909042,211.95529304883974
4.956051495384089,257.99728762070305
21.673701847451788,130.0267058825681
230.08384454775802,147.3706565826141
130.10642395322103,232.21691818752117
233.03088634539657,204.6368031145033
200.14182430237258,298.28981708238416
8.733267138827356,223.6040145150202
294.23546142296794,233.93053013424898
122.25202844629257,249.81519249851897
219.05312022376484,147.03043878115838
110.39733651840132,297.0130921874887
177.35353100781694,282.6271411110912
189.96628980061982,17.894262192384605
202.7207140263363,242.63829555997881
21.052264333718195,127.5467388257135
153.69999284877824,115.19847939906013
251.03598605548606,94.04660532606087
284.84070477750225,214.3723549117275
79.22366744220369,279.172091813677
58.5668938274162,109.61460028977498
89.93305131071948,281.12702625741355
192.6414326368286,170.67906925833182
275.74517736452816,35.36105079468913
270.8032265687081,257.2429062382016
260.01934991591924,226.12325552559727
290.9564642851587,227.99391559516718
92.82176020612822,255.14371913949643
13.317018736973031,225.1175586289935
147.29714490361138,260.76183000534314
174.87098203207302,6.9861354282200585
233.480893348244,287.4978029254799
15.324150682364692,147.8989112813082
4.485290334949326,296.7640373651811
44.091573917543684,44.59806229571896
33.6106132696473,64.1579364223194
271.3694996367922,200.41943990468144
123.27173398706414,167.59992111622228
14.909094209271954,71.26402332273041
272.65474829670154,145.53971843019963
29.449152313390854,201.5418716473505
14.770268714195584,280.5616729480859
175.62084116546256,265.49300931870664
224.04971298999948,40.52042355620767
231.96299184116856,199.55924554357313
281.99536060473656,249.52037263627358
139.19244051481095,195.46072643832693
245.47978755908966,256.6143410030385
58.89739323451018,290.20107751159327
110.70037788320583,256.03920579194886
279.7939950766908,146.83994205581354
103.34740958190571,291.1630292431635
206.4792593128911,241.27386162013912
253.47838576970292,199.37356287390804
67.19629193179584,224.04479063419706
189.82805817109224,171.04128298721895
117.26339541353835,246.8533155945189
58.28813950011015,223.17298842137708
50.25555735787246,203.27958350068263
40.09210746198033,203.34088078140903
84.4496550133458,197.30528704129023
104.05103686198679,1.8515111088136018
274.8385038592052,222.39433491686637
47.20070679418207,276.60657129161694
15.650167287620139,79.33371766068565
49.201766673762066,147.30547250242262
247.5425260396905,299.0192119103785
54.74833692120308,221.9830988140864
90.82008698382056,119.9108832845944
8.63144411502973,254.39217771118487
205.8976859320734,177.29736007874627
109.50737936962645,102.33460027509584
114.4472274694897,258.9460071012764
100.83844117955756,299.12090018784073
155.94792451575572,128.1381778936852
278.9838423884713,199.95107972732805
237.1611350451138,238.245359902429
40.32885053165469,59.87934972499077
102.03814870719938,268.4769044275922
51.26364973465598,222.38979108365294
113.69508269669669,183.7915961963925
159.168857499493,127.98837644100986
279.37233943732014,285.17894320093393
267.9204423601169,112.6534735826763
178.9142292063764,273.4531657000144
255.59176516853097,222.16041423559474
18.667837767550303,299.2470876649365
244.51520063635584,254.75411569718332
194.48646048931124,247.68347399991418
3.788148890479926,136.26493093204127
96.67994631275248,88.06778311014587
77.64670379167067,99.56191725574159
230.6291316367256,53.92352150251659
62.837050569767015,195.07762399660953
292.0736954115287,218.90203945812175
1.2653695073688906,284.7524209026665
24.736176884848387,253.61574771743966
109.01043460187331,268.92790159157613
288.7905594263612,235.1216101635833
145.33752494166143,131.6888742816999
278.996134709246,295.74572908159433
68.90239930457831,202.54796450127566
41.181201433660114,212.8055641897191
275.69974160349824,232.48144772338267
291.9569596434074,149.2883819217691
219.9631383081892,144.88670038811577
82.78976825165584,129.40359783941338
199.0030577386041,198.6829850188827
283.25472410610973,285.9888421249323
82.87844261034613,236.8244781144069
267.23399599445645,274.51291271986867
168.29490194013061,251.6634466513574
254.9326024286879,134.69496328581474
226.84505045044867,290.94668125693244
78.08238195884587,178.50027603726446
39.86020754145951,150.1574749009447
273.198304568218,200.37829758269234
95.14785334608054,24.0313591060998
5.83737099248866,280.62980646091546
174.72397718737432,203.0269064358825
6.627550051877755,296.7547739586516
273.59738121296664,236.1805255995926
274.10037422351803,236.8320655453807
213.96328498567314,270.45625708421016
31.778273044425035,217.66430726158043
274.5571355788616,106.10900513701651
155.04363849416475,183.44238348029566
22.669657185458792,206.80392859869616
40.737303403863386,291.5072202239416
82.45097478574459,244.79877517494782
215.28260313943153,291.8809725891294
245.5555913487082,284.8235454913353
194.26889601887754,220.22490399277592
255.70643512761052,240.1214997416493
267.34399433297585,203.7711602747814
162.48766653960803,139.1893144459448
42.67939931384434,191.67456368605815
20.173590253325287,22.91083906202524
70.13706111374084,286.8534618653014
18.6580404237436,203.5734866240395
266.88227382719043,293.7927162858742
80.16301887584882,184.7492973433876
131.63260237218807,244.36704283681416
299.01321265008613,234.52771106122816
270.58825814772564,68.44988300778083
185.40725356737232,220.1660910532514
47.304345216963405,287.75860379787974
176.7099835503423,277.2118070560747
37.71831987777656,121.78684187987601
79.31827246927871,282.8500843896565
48.610842777930046,118.14109581580267
140.88675909283194,237.83473509362273
221.38729933104213,47.78448283753317
234.8359464414661,256.98688700561564
283.0235308491746,232.24322985621
278.58461195775885,293.8628808293884
299.44036159396524,257.6295528908176
81.75097044291019,191.85287681965775
275.16226535639646,181.87982648421067
298.07748107214684,256.3856261223243
174.83222598255142,80.50897539309834
134.76530709926874,251.21381173375994
181.3559539764839,135.50077948102535
82.89612687720813,205.06840308771524
150.7715285670037,286.1871165920354
232.02278075730396,207.29447446248017
278.47048253822373,298.4519525980857
65.27680397044594,258.986237080204
49.285697486612904,69.91234051171116
284.4473426258285,187.44428654623383
86.9730735172745,-0.45140891983781173
91.2206166452669,78.19203007000695
258.4313994764902,206.75423192498852
58.789893480587786,127.9480307936874
231.59601698990875,197.52119047969055
128.1807600796989,158.78383086435187
109.82185292009414,224.95918141523794
26.313625094885733,264.97173892306074
188.464428903535,296.8128598507737
277.3805012068334,188.95042013200967
63.77738459677401,179.59709955966503
185.42202351541636,285.6008308660083
184.38022114433048,151.3808606399603
189.80577956140664,277.32479776346116
173.10358352739564,17.071187072184347
4.906402840076582,284.9259994150043
267.6531959966722,189.1775417418833
174.44811289589603,150.89883370057095
23.35164375162456,170.64529147713966
199.35385855553318,146.33764852325817
158.46188996208326,284.4730671870532
155.0401399489866,207.51431617616396
50.43254057685206,190.78194878856812
231.60257341315267,286.80409284014206
69.11773747938956,203.3862341316043
294.4093529057119,224.12125532987238
214.57897702225773,132.29171087495035
249.28570392784542,225.84686534491718
169.18686306529233,294.95027542906973
226.71795896757519,268.0338256244071
211.22663948781488,180.76309435370138
9.738676701781394,88.42365391977617
43.811936443671584,274.372052592786
181.49800170220772,86.68710996574383
192.92604536757207,242.0804468743553
43.75452071624531,277.26707729264893
55.614104758041684,297.82728467620973
43.72926618238868,273.256318640185
299.6286454459459,222.81648866648482
251.50806735375627,59.022224191685254
99.67966784900646,251.18995878843896
233.5482470415545,270.3143474986982
40.99256409523716,244.103252154504
249.40210670780974,281.1236043641325
30.1390790134469,29.085812490062796
127.94475792985048,200.97695588878665
184.26559436163026,216.17999389280183
279.3562283083784,17.12090665806259
181.06322725487243,117.52723902378257
115.02621826703309,69.82531872465833
93.630858636180875,215.337725001135
52.2769132548831,230.58714929736067
180.73770223375422,13.222104224943271
284.9118289594573,239.10437487953507
228.58123539247703,195.7402063247103
29.703382748789636,241.75738792595482
136.27206005325795,266.2965682120277
102.77248894379952,239.36849104133077
56.29166597578313,129.8055213027288
263.6274078239478,192.66361552975872
254.86128140469845,251.466383729021
140.16453428123845,108.44384423647088
234.42846077967772,251.0898797282245
167.6672268404242,249.47409325421017
75.9169926457294,23.02338910089762
21.44486422792239,161.39917844566938
125.71430443934037,238.88806651928851
93.79193966361044,260.5971958214124
105.39947093844438,125.95289273313666
27.11236798095464,247.5468850175984
3.474037940255724,71.69408226295384
6.7597885641042,223.8595781241229
287.6830846967524,289.41692932334456
143.9657382774525,214.74063026549038
239.0850429594467,50.62483387366934
0.6752017178388942,111.3962914741732
64.16690050076107,284.41719245126654
233.69351358279076,112.58662023291889
222.63309691322462,235.74279989185976
255.60309504428224,240.02051746805998
183.5251447130275,212.3723925419158
216.08844463546825,230.17929876744935
231.7323499569439,235.93285983151142
95.11184205797916,147.079449289332
265.36184670598277,104.54339319723269
44.053359343639166,202.0277732920157
26.869538899691758,106.96453551635658
31.29376585316536,229.19551467002807
253.15069612209064,212.74232395487
116.61680153186393,249.82797028076362
216.39908826894387,164.13714941583237
128.0575711969255,112.33117914537472
295.5524860588479,229.05292992571987
259.27281411065655,228.13362248614118
240.94274895418323,264.1273450822784
261.50940210958726,216.06202658599113
158.46293114069664,216.93781579892934
219.50714941857615,164.17622531555517
29.362078374687794,53.214219229897004
289.40555587314367,197.21982793650437
241.24266214974,49.2723206685775
36.659358904765526,282.7091928096457
54.12994137814076,3.7696374979736067
165.3962821387421,192.2388695198326
241.67204813083265,260.0056733432254
273.6954621155357,279.10655943176903
282.0717955589058,221.66758905738018
131.71099025256197,125.21230894885333
85.35731987985642,283.446162766045
295.65835917994605,246.41386673288937
43.03821933628636,255.62975578629926
270.07900402300294,283.6742855339813
82.98927378836072,172.32546425170662
222.5506768022262,205.2972648222697
143.6716832393425,228.37403453372568
244.98677254291593,225.47361835966626
67.39659218738996,231.3847349754949
175.30945874080936,291.2353770701483
149.16832668591528,187.70980148531035
102.05226064150388,96.71111257581731
206.0386193181111,291.000834573839
81.31553356264746,145.57624643249594
20.787644365578142,8.49618018896048
47.7156944100256,247.70621867635504
22.86488680615959,236.75859867475216
210.32008570774667,45.15118747848369
41.9271389242841,25.149974798593657
58.10760087777478,117.35993689011758
77.40819656989385,254.57053023131945
125.45292644183708,19.768716604448855
220.49147988292685,37.54963853208031
269.18230435100816,34.61001926712243
74.78573544489774,168.55866722606845
67.45239477900533,268.8837740353829
168.4923742100422,282.2177714086527
231.49567048250694,268.05441046661593
200.94861620928108,236.59114586306194
16.650540832146678,289.00984486504257
204.07375702657816,33.19115461750473
104.7660190397157,282.52193848337714
230.03130497848522,279.81086524887115
275.26217995189677,266.26215535332835
151.76826240930916,223.35229741407863
228.10511032258,277.4160002104402
82.30326424086509,143.66665308287423
68.78017921235886,286.8542113202783
227.81258769470412,132.13445668016877
10.940498524551035,275.2153931259579
